user_id,track_id,active,campaign_type,user_type
y2kt4lhftvcvv8u04wvqfsna5,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
fup2fu8qhucuv26rnau4n4cej,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
k8d1r6dio0xvy7wwwwfa4r5dq,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
b4jsxkmsthdldt99pfyc1picz,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
2yu88xidt9mcbbeor15w0szyk,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
cmidjlb6novmy0uuvta02ajn6,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
itzmarkoh,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
pc1s698necw349zgefvsi4bwh,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
bazzdream,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
z7zqm4kuh1u5ace2t1qi5qu0b,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
lbnv5uc8j3bdsgv10g71wo52b,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
qiuctvh0kxoxs7xvpv2t62r2d,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
s33zeammk9nbxx6zrcq1b0nqj,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
3d73fyvd0zajdim2mequddogz,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
teocida,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
og18j3rvn82xupmojp7wjrrto,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
akiv4j7lb3vi1e9ruffc4esl0,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1v9xcepn2r2115hs59wqtbwkt,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
chalkpitrecords,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
113thstreetmusic,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
l0ttmtdco9od7x3p1n0yeaouw,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
ouqlwwt0mxao8uyg3m3jzmrsm,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
203jd1k7abv872vy7ad3avz7h,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
craigertiger,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
nobleharrison27,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
khi6j4q4xou13kadxmz6h5ove,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
ikc6wdq8paa9spc1gjtfx7p26,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
nochedeabril,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1262076653,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
11132227822,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
djalexanderv,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
g3jfyxpgv1adnvxcui92ki8oa,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
hmcq4mqfqm4st5ife0hsscaf2,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1242715396,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
316bydvubwx7qbe5kz4qt3ctbteu,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
y24rtwfudg41gpcc8i175t30o,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
asuzara.games,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
r3yi2fat95hhbx1v4pzi8antv,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1114174687,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
vlukvq2q9bkhnvat6zipc5mdx,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
3at72qr63oiq81f7kyp83i6qv,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
vikros,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
4j2bf3qe88kt3bvo016zbs9ia,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
zniplc32r2ue26fxc8n2pwf1f,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
oqnumsmsxp2xx2a2luokdxft0,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
bj3yxgj8p2uskgs7v8zihtjtj,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1213886451,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
n1evl98z29mu5wy3vj449pxc0,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
tqowtt0pr9jazudbq06lvcvje,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1lckpiihd7zm1o441qqmf7qty,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
7wg2nz5p56zfpk617ej4akxgn,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1qjozk7gkbit49m5sgv5qn5ab,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
11127627171,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
kjx8e5wj4vulaqas1hgvjujh7,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
hat1n3tz0cia873e3vzerc5n7,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
astahiroki,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
rilagrante,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
Cyndalive,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
fabianleibrock,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1186458630,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
31gbytkjiochrg6oniohmia4cp5e,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
6ol5hv8936hwtho5j41bdupum,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
3xeqyz4yb8ad2v81ri6q9uj5q,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
thwbeml2dkzqjc66yf2m5p1ol,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
cays.248,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
jwnvkbxx42nrjy1gccdbwt0hb,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
mfry5oxnjw36nl7klaaqfjhgw,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
nonstopoui,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
c751dztstfoow0fvyjappkgdx,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
24qyeerhvtbwjxq4f59mx0mne,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
kbuo14dk2f50sz4dna53pg0um,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1ioq9jy9987toyj9u771u184m,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
ib8ys2wyl0wb29354sx7t7uzh,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
11183081992,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
fabian.do,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
xrh7zbww2i87sabi66g3bit8n,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
11163140605,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
leojung2503,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
ebhfrzimkj6blnyg71zoid4xq,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
lji7ivtpdb1ux02u7vxfl24yx,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
npzu1d85y6rkvqpucrshn0kgo,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
adsr_collective,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
31hm6w5gwkqbcb7dqme27m4gehhe,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
danmckie1980,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
48l8otvg7229sa26r99dsioth,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
kkuy7somq8hf5ne29je3uf3di,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
p8ozmo88e5vsp9cpzkq57jb9z,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1235887896,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1212197300,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
31pm663jdzt5ncmura5huz6tm6fu,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
0u6tbamjpt0yh8wfhj5tgelvs,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
nalzpfryfddgx66cxc3vbv5mr,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
wlaagewaw5i0wiwiw6e5tt5hb,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1112046839,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
31pug7tdumyrftnxzi4otdkvbo64,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
ic2oewbm1rgk1ygi7vqmumw9g,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
12140759466,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
22lyiwev4qd4oo6j4wekqeuii,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1214926582,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
l4fju1sjfcghuubkm97vho8j5,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
noys_,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
4mq810qu2lf6w26yxjciqr0qk,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
zaneisdjz,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
g1cnrn1q9m7u184qzo8gb9nfx,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
22nvzpgb3uqxyphaa656sib2a,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
44n2rnolv4eox2u4d09xboooj,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
8594y7kabsmtnouj4fgtr73qd,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
nick813275,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
k8l7u5sl5l84kij3fuuxh7n82,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
xqf864jws43vf0etymfm3tvok,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
smo7u3pm1wl017tj3beqd04ww,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1250950489,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1218020162,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
rxi67u1g4mm1t6lehcl4pzhr9,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
snapz011,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
9hjqq05h12smgc1kew0rti3k3,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
ah9ab002bn11ep2r5p6n3g2f2,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
59e7ia9ew8z7yg1v08t39r5ui,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
yt998knimfrwb9koj4lwwssu5,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
119441076,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
ihg2fzqk8cjv0nfv5d3v0pnm4,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
0dj2572qric0zcufh06e2fk56,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
31zqismf3mslgwdql7h2z2rxf4om,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1121637872,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
1145499210,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
jerzybulx,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
12142560313,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
nfwdw4utdb5awiol3giawzjn9,0Co1iTsQDbOA1YUkTa4G3j,0,Premium,U
gfd4hg2888o4z62lu4v6inpwz,0PWi47dbylOguYRMuFhIoU,0,Premium,L
sophiasrk,0PWi47dbylOguYRMuFhIoU,0,Premium,L
party-ghoul,0PWi47dbylOguYRMuFhIoU,0,Premium,L
ghost6698,0PWi47dbylOguYRMuFhIoU,0,Premium,L
blake_0236,0PWi47dbylOguYRMuFhIoU,0,Premium,L
spinrocks,0PWi47dbylOguYRMuFhIoU,0,Premium,L
0csmdip0i3zpyiopup31izw84,0PWi47dbylOguYRMuFhIoU,0,Premium,L
jaq_danger,0PWi47dbylOguYRMuFhIoU,0,Premium,L
11131090264,0PWi47dbylOguYRMuFhIoU,0,Premium,L
22uwd6oovlusjefn35nr3jafq,0PWi47dbylOguYRMuFhIoU,0,Premium,L
1210817394,0PWi47dbylOguYRMuFhIoU,0,Premium,L
mpicarelli,0PWi47dbylOguYRMuFhIoU,0,Premium,L
stlrsfn1,0PWi47dbylOguYRMuFhIoU,0,Premium,L
djcwdpplp64x30ssbiqujumbz,0PWi47dbylOguYRMuFhIoU,0,Premium,L
6frwdkh8k7zfu4temel4r0xyc,0PWi47dbylOguYRMuFhIoU,0,Premium,L
vsfveavbsdrthch3z2gon7xuc,0PWi47dbylOguYRMuFhIoU,0,Premium,L
totoroandacid,0PWi47dbylOguYRMuFhIoU,0,Premium,L
izzxm6amvddonqga3g18qv14i,0PWi47dbylOguYRMuFhIoU,0,Premium,L
spciy2dtliwyuuzoak0gxlww6,0PWi47dbylOguYRMuFhIoU,0,Premium,L
1on7p5wvvemawy857ec2tc4n5,0PWi47dbylOguYRMuFhIoU,0,Premium,L
nm2gunaxrujf3m2kw22xh61x8,0PWi47dbylOguYRMuFhIoU,0,Premium,L
adriancollis,0PWi47dbylOguYRMuFhIoU,0,Premium,L
t24zpbnbe679vu9vuz9oxr30m,0PWi47dbylOguYRMuFhIoU,0,Premium,L
qpi6yq3e17hj7u7g320g8el9f,0PWi47dbylOguYRMuFhIoU,0,Premium,L
3mj2yvlfjlmaqjca817cqiuse,0PWi47dbylOguYRMuFhIoU,0,Premium,L
1216736584,0PWi47dbylOguYRMuFhIoU,0,Premium,L
12144376435,0PWi47dbylOguYRMuFhIoU,0,Premium,L
22sz4ek5bvzbbglwta7so25di,0PWi47dbylOguYRMuFhIoU,0,Premium,L
21nsa2w5jya3mgsmvi6cd7ywq,0PWi47dbylOguYRMuFhIoU,0,Premium,L
12163944153,0PWi47dbylOguYRMuFhIoU,0,Premium,L
lhb65ufpudwv2tqut4avjquc2,0PWi47dbylOguYRMuFhIoU,0,Premium,L
2e0ll6wiecf2yqdirvqlmr1e7,0PWi47dbylOguYRMuFhIoU,0,Premium,L
11149762895,0PWi47dbylOguYRMuFhIoU,0,Premium,L
1285923641,0PWi47dbylOguYRMuFhIoU,0,Premium,L
lutttse8riow3xr6x6jnv25zz,0PWi47dbylOguYRMuFhIoU,0,Premium,L
hl4d8dkwzsrg5d92m8abtqytn,0PWi47dbylOguYRMuFhIoU,0,Premium,L
kaylaaburke,0PWi47dbylOguYRMuFhIoU,0,Premium,L
mr_pink_77,0PWi47dbylOguYRMuFhIoU,1,Premium,L
syntroth,0PWi47dbylOguYRMuFhIoU,0,Premium,L
31wlzw3wldj2y7wddvychcmwe27y,0PWi47dbylOguYRMuFhIoU,0,Premium,L
ilg811hs0tbx3rix8e5h3ruhg,0PWi47dbylOguYRMuFhIoU,0,Premium,L
8ywen7d4et6rkmlunyd0a9gu3,0PWi47dbylOguYRMuFhIoU,0,Premium,L
223zvsfaazfjspeyrtzjz4s2i,0PWi47dbylOguYRMuFhIoU,0,Premium,L
1211989203,0PWi47dbylOguYRMuFhIoU,0,Premium,L
11131933156,0PWi47dbylOguYRMuFhIoU,0,Premium,L
jjs55iy02xc9fiaqrn2gjo286,0PWi47dbylOguYRMuFhIoU,0,Premium,L
-writingthefuture,0PWi47dbylOguYRMuFhIoU,0,Premium,L
8klik8pbcxh50so8wmdtcumk1,0PWi47dbylOguYRMuFhIoU,0,Premium,L
macek166,0PWi47dbylOguYRMuFhIoU,0,Premium,L
gokuce2,0PWi47dbylOguYRMuFhIoU,0,Premium,L
2172z5jbrq6hf7nsusljbgdsq,0PWi47dbylOguYRMuFhIoU,0,Premium,L
ef34fz166hyfvyi7smi6rmcml,0PWi47dbylOguYRMuFhIoU,1,Premium,L
youngbloodfob13,0PWi47dbylOguYRMuFhIoU,0,Premium,L
rokkgitar,0PWi47dbylOguYRMuFhIoU,0,Premium,L
plaf71bywgzh1cxdb47afhe0v,0PWi47dbylOguYRMuFhIoU,0,Premium,L
1167833988,0PWi47dbylOguYRMuFhIoU,0,Premium,L
1185636322,0PWi47dbylOguYRMuFhIoU,0,Premium,L
s76orhjmcmqbibxj1gp4pwsbt,0PWi47dbylOguYRMuFhIoU,0,Premium,L
n6l8u6p57hvv11i891z02fcrr,0PWi47dbylOguYRMuFhIoU,0,Premium,L
nsu06hpt9mrbirnt7m0aboenm,0PWi47dbylOguYRMuFhIoU,0,Premium,L
fi5g1m7tx9bug6g8ms6zrtsq2,0PWi47dbylOguYRMuFhIoU,0,Premium,L
6k86s5jg2nyne0tniw1bfyipb,0PWi47dbylOguYRMuFhIoU,0,Premium,L
1284959523,0PWi47dbylOguYRMuFhIoU,0,Premium,L
yz8hbmar3u82xa1fd93znstg3,0PWi47dbylOguYRMuFhIoU,0,Premium,L
22xysuj6aoh2cmiabfey75iuq,0PWi47dbylOguYRMuFhIoU,0,Premium,L
lloorenzo,0PWi47dbylOguYRMuFhIoU,0,Premium,L
m2156nhp1d1b5v8dx5tc0bsg8,0PWi47dbylOguYRMuFhIoU,0,Premium,L
31r6k3lhuv7j7v3gk2nyshnxtstq,0PWi47dbylOguYRMuFhIoU,1,Premium,L
ismaellopezr,0PWi47dbylOguYRMuFhIoU,0,Premium,L
9k9vzcpypwgxrdriknxqlflbo,0PWi47dbylOguYRMuFhIoU,0,Premium,L
11101220563,0PWi47dbylOguYRMuFhIoU,0,Premium,L
jessica.elston87,0PWi47dbylOguYRMuFhIoU,0,Premium,L
2225h6asryb2otcj56m4w6pna,0PWi47dbylOguYRMuFhIoU,0,Premium,L
12162082979,0PWi47dbylOguYRMuFhIoU,0,Premium,L
gregmoz,0PWi47dbylOguYRMuFhIoU,0,Premium,L
rebeccapc,0PWi47dbylOguYRMuFhIoU,0,Premium,L
214d2sqddkal6lbyarlahoima,0PWi47dbylOguYRMuFhIoU,0,Premium,L
h7638ouwdzjwhwb5m8nfvbufu,0PWi47dbylOguYRMuFhIoU,0,Premium,L
t263g1ar9r07rettmma254kz2,0PWi47dbylOguYRMuFhIoU,0,Premium,L
31gpggtc5o7mnyzv2tnjcydpw2oy,0PWi47dbylOguYRMuFhIoU,0,Premium,L
315qjpltyum5yar6ryue4acojw7i,0PWi47dbylOguYRMuFhIoU,0,Premium,L
31547i7sk6owznlaugo5csgkddhi,0PWi47dbylOguYRMuFhIoU,0,Premium,L
sl7lgkef79xgetnncufygff5q,0PWi47dbylOguYRMuFhIoU,0,Premium,L
xhn2e8ftx2kilg3kde5vqpgxh,0PWi47dbylOguYRMuFhIoU,0,Premium,L
s2p4n80wjrv30492tuwfhpgqy,0PWi47dbylOguYRMuFhIoU,0,Premium,L
12178639410,0PWi47dbylOguYRMuFhIoU,0,Premium,L
22lqojdnnsxtiytc3wygmrcrq,0PWi47dbylOguYRMuFhIoU,0,Premium,P
1167583882,0PWi47dbylOguYRMuFhIoU,0,Premium,U
122902023,0PWi47dbylOguYRMuFhIoU,1,Premium,U
rotationmusicblog,0PWi47dbylOguYRMuFhIoU,0,Premium,U
a17m40xt81l8sc6ths73fleza,0PWi47dbylOguYRMuFhIoU,0,Premium,U
y221dh4iq4il8qugkb45frjd8,0PWi47dbylOguYRMuFhIoU,0,Premium,U
zq0sjz0gwhvb4euhbdvzovsrz,0PWi47dbylOguYRMuFhIoU,0,Premium,U
x60yfn30kb7jwh6kntm0d3brm,0PWi47dbylOguYRMuFhIoU,1,Premium,U
wgot27i6oem0aiv340fza0u5b,0PWi47dbylOguYRMuFhIoU,0,Premium,P
embyler28,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1217915687,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1228372964,0PWi47dbylOguYRMuFhIoU,0,Premium,U
615b3woosx3pzdpyshmnxg900,0PWi47dbylOguYRMuFhIoU,0,Premium,U
30jq6ovdzmcyqvzpv0rop053s,0PWi47dbylOguYRMuFhIoU,0,Premium,U
12147319523,0PWi47dbylOguYRMuFhIoU,0,Premium,U
12144269954,0PWi47dbylOguYRMuFhIoU,0,Premium,U
11138377381,0PWi47dbylOguYRMuFhIoU,0,Premium,U
petercavallo,0PWi47dbylOguYRMuFhIoU,0,Premium,U
diego93ortega,0PWi47dbylOguYRMuFhIoU,0,Premium,U
lopezarroyo,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1c2xcsgyd1on4zoguvo3c29y4,0PWi47dbylOguYRMuFhIoU,0,Premium,U
juanrey3,0PWi47dbylOguYRMuFhIoU,0,Premium,U
yil5995tstpp11f9gswtn0zni,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1196664737,0PWi47dbylOguYRMuFhIoU,0,Premium,U
siew4gjw19um3yyrhuzb6h9uo,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1216566194,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1236443920,0PWi47dbylOguYRMuFhIoU,0,Premium,U
andsun,0PWi47dbylOguYRMuFhIoU,0,Premium,U
11149931528,0PWi47dbylOguYRMuFhIoU,0,Premium,U
11132510176,0PWi47dbylOguYRMuFhIoU,0,Premium,U
21ztr32nfs5dfjumaiqixw36i,0PWi47dbylOguYRMuFhIoU,1,Premium,U
xxrvng,0PWi47dbylOguYRMuFhIoU,0,Premium,U
7a1odhna20xo2i4almwct3dno,0PWi47dbylOguYRMuFhIoU,0,Premium,U
vimfu73iftwp9stpcq6z0n17i,0PWi47dbylOguYRMuFhIoU,0,Premium,U
dfz3jc3nj7mlkwhrd1ycpdggd,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1297193120,0PWi47dbylOguYRMuFhIoU,0,Premium,U
gmothelabel,0PWi47dbylOguYRMuFhIoU,0,Premium,U
hxxpx,0PWi47dbylOguYRMuFhIoU,0,Premium,U
raymondleblanc,0PWi47dbylOguYRMuFhIoU,0,Premium,U
i1960dph9qifwe48qqair7qb8,0PWi47dbylOguYRMuFhIoU,0,Premium,U
symphonos,0PWi47dbylOguYRMuFhIoU,0,Premium,U
berkbayraktar,0PWi47dbylOguYRMuFhIoU,0,Premium,U
pzofq4wve58xgg70jn2gvhkiw,0PWi47dbylOguYRMuFhIoU,0,Premium,U
7lm93pvhft8qneef6ydn80qq8,0PWi47dbylOguYRMuFhIoU,1,Premium,U
12154660620,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1199470347,0PWi47dbylOguYRMuFhIoU,0,Premium,U
o10fhwjcmurbdpdanpemvli08,0PWi47dbylOguYRMuFhIoU,0,Premium,U
talkaboutpopmusic.net,0PWi47dbylOguYRMuFhIoU,0,Premium,P
indiemusicpromo,0PWi47dbylOguYRMuFhIoU,0,Premium,P
vhjisf6g1ed3xke2bdlurihfm,0PWi47dbylOguYRMuFhIoU,0,Premium,U
2whkrnyanw98f8umzamvbxlkm,0PWi47dbylOguYRMuFhIoU,0,Premium,P
indiebandguru,0PWi47dbylOguYRMuFhIoU,0,Premium,P
uqo21j75fi9li637cz450rmjs,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1215899314,0PWi47dbylOguYRMuFhIoU,0,Premium,U
theinnocentbystanders,0PWi47dbylOguYRMuFhIoU,0,Premium,U
rubyfirecracker,0PWi47dbylOguYRMuFhIoU,0,Premium,U
jormaa86,0PWi47dbylOguYRMuFhIoU,0,Premium,P
itzckn3un4oa6wecmohgge0yu,0PWi47dbylOguYRMuFhIoU,0,Premium,U
uxtzcjs0h6cewpnljn8qnkxcy,0PWi47dbylOguYRMuFhIoU,0,Premium,U
9d7nxjj7ihkupkxj29u80usnb,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1283802749,0PWi47dbylOguYRMuFhIoU,0,Premium,U
ixion77,0PWi47dbylOguYRMuFhIoU,0,Premium,U
fae9qjo56eprbrct3837tfr96,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1175301103,0PWi47dbylOguYRMuFhIoU,0,Premium,U
nastigi,0PWi47dbylOguYRMuFhIoU,0,Premium,U
fup2fu8qhucuv26rnau4n4cej,0PWi47dbylOguYRMuFhIoU,0,Premium,U
formadrage,0PWi47dbylOguYRMuFhIoU,0,Premium,U
lunngfern,0PWi47dbylOguYRMuFhIoU,0,Premium,U
carlos.ignacio1994,0PWi47dbylOguYRMuFhIoU,0,Premium,P
2kndnieesbicb4nzspbnbcmjy,0PWi47dbylOguYRMuFhIoU,0,Premium,U
21akyh3jqupllgjoen5cfznja,0PWi47dbylOguYRMuFhIoU,0,Premium,U
6p969sb4bbe59n2dmsdo18ebn,0PWi47dbylOguYRMuFhIoU,0,Premium,U
pc1s698necw349zgefvsi4bwh,0PWi47dbylOguYRMuFhIoU,0,Premium,U
31rofet2hufjjlhrh6cbg7h3dyna,0PWi47dbylOguYRMuFhIoU,0,Premium,U
12160356245,0PWi47dbylOguYRMuFhIoU,0,Premium,U
patohk,0PWi47dbylOguYRMuFhIoU,0,Premium,U
ariana0009,0PWi47dbylOguYRMuFhIoU,0,Premium,U
lte49f9iwh6ec1r8pgc3kis67,0PWi47dbylOguYRMuFhIoU,0,Premium,U
5zavt9bv6lprc3u60hxv1ncy2,0PWi47dbylOguYRMuFhIoU,0,Premium,U
teocida,0PWi47dbylOguYRMuFhIoU,0,Premium,U
og18j3rvn82xupmojp7wjrrto,0PWi47dbylOguYRMuFhIoU,0,Premium,U
vnzetbd8uavzyi0ffhoo0oysi,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1d7zpjm8wfgb0blmmpq6dcvn6,0PWi47dbylOguYRMuFhIoU,0,Premium,U
115338402,0PWi47dbylOguYRMuFhIoU,0,Premium,U
4k6llzcuuu1hi2ofgyxa9war2,0PWi47dbylOguYRMuFhIoU,0,Premium,U
iuu1tr40jgylm32bzte3zhbom,0PWi47dbylOguYRMuFhIoU,0,Premium,U
nobleharrison27,0PWi47dbylOguYRMuFhIoU,0,Premium,U
williamdzn,0PWi47dbylOguYRMuFhIoU,0,Premium,U
nochedeabril,0PWi47dbylOguYRMuFhIoU,0,Premium,U
7vj1wyor3ix2aqs6jgoedkfci,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1113506848,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1170598564,0PWi47dbylOguYRMuFhIoU,0,Premium,U
112824134,0PWi47dbylOguYRMuFhIoU,0,Premium,P
fnspiu7bzuz8sck79jfchdkrx,0PWi47dbylOguYRMuFhIoU,0,Premium,U
g3jfyxpgv1adnvxcui92ki8oa,0PWi47dbylOguYRMuFhIoU,0,Premium,U
bastianminecraft,0PWi47dbylOguYRMuFhIoU,0,Premium,U
3pj6q9i2wjfgx61qwvheuqxa9,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1213886451,0PWi47dbylOguYRMuFhIoU,0,Premium,U
7u2ybje621fzc0b847axac8sc,0PWi47dbylOguYRMuFhIoU,0,Premium,U
1240361163,0PWi47dbylOguYRMuFhIoU,0,Premium,U
jwnvkbxx42nrjy1gccdbwt0hb,0PWi47dbylOguYRMuFhIoU,0,Premium,U
12178648240,0PWi47dbylOguYRMuFhIoU,0,Premium,U
il0h8137x4g7b8r7j67qo3iet,0PWi47dbylOguYRMuFhIoU,0,Premium,U
